t_id;t_date;c_id;recency;payment;month;dayofweek;item_code;category_code;method_code
230995.0;2016-08-16;904;94;2;8;2;1;1;2
231022.0;2016-08-16;20;94;1;8;2;20;1;1
231032.0;2016-08-16;469;94;2;8;2;97;3;1
231064.0;2016-08-16;340;94;1;8;2;28;3;1
231070.0;2016-08-16;20;94;1;8;2;364;3;1
231079.0;2016-08-16;908;94;53;8;2;723;6;1
231083.0;2016-08-16;752;94;1;8;2;233;3;1
231099.0;2016-08-16;20;94;1;8;2;413;3;1
231101.0;2016-08-16;20;94;1;8;2;251;3;1
231130.0;2016-08-16;4;94;1;8;2;330;3;1
231179.0;2016-08-16;421;94;18;8;2;997;13;1
231238.0;2016-08-16;47;94;1;8;2;30;3;1
231264.0;2016-08-16;915;94;2;8;2;955;6;1
231265.0;2016-08-16;915;94;1;8;2;52;3;1
231266.0;2016-08-16;915;94;3;8;2;16;3;1
231371.0;2016-08-16;857;94;1;8;2;1005;9;2
231400.0;2016-08-17;20;93;2;8;3;1008;9;1
231465.0;2016-08-17;926;93;1;8;3;266;1;3
231466.0;2016-08-17;926;93;1;8;3;76;1;3
231467.0;2016-08-17;926;93;1;8;3;484;1;3
231482.0;2016-08-17;928;93;2;8;3;1;1;1
231534.0;2016-08-17;885;93;1;8;3;76;1;1
231559.0;2016-08-17;20;93;33;8;3;446;6;1
231577.0;2016-08-17;931;93;3;8;3;432;11;1
231578.0;2016-08-17;931;93;5;8;3;1012;11;1
231583.0;2016-08-17;47;93;2;8;3;1;1;1
231612.0;2016-08-17;933;93;1;8;3;156;3;1
231761.0;2016-08-18;274;93;3;8;4;550;5;1
231807.0;2016-08-18;938;93;105;8;4;622;6;2
231866.0;2016-08-18;255;93;2;8;4;611;9;1
231925.0;2016-08-18;20;93;2;8;4;1017;9;1
232062.0;2016-08-19;291;93;1;8;5;86;3;1
232063.0;2016-08-19;291;93;1;8;5;232;3;1
232236.0;2016-08-19;197;93;2;8;5;576;3;1
232274.0;2016-08-19;124;93;4;8;5;149;11;1
232307.0;2016-08-19;197;93;1;8;5;364;3;1
232309.0;2016-08-19;197;93;1;8;5;364;3;1
232337.0;2016-08-19;20;93;2;8;5;597;6;1
232360.0;2016-08-19;292;93;2;8;5;1;1;1
232361.0;2016-08-19;292;93;2;8;5;1;1;1
232363.0;2016-08-19;292;93;2;8;5;1;1;1
232364.0;2016-08-19;292;93;1;8;5;237;1;1
232523.0;2016-08-20;978;93;1;8;6;237;1;1
232556.0;2016-08-20;20;93;1;8;6;20;1;1
232557.0;2016-08-20;20;93;1;8;6;20;1;1
232946.0;2016-08-21;380;93;1;8;7;576;3;1
232947.0;2016-08-21;380;93;2;8;7;14;3;1
232948.0;2016-08-21;380;93;1;8;7;52;3;1
232949.0;2016-08-21;380;93;1;8;7;915;12;1
232950.0;2016-08-21;380;93;1;8;7;78;3;1
232951.0;2016-08-21;380;93;3;8;7;1076;3;1
232952.0;2016-08-21;380;93;1;8;7;269;3;1
232953.0;2016-08-21;380;93;2;8;7;1077;3;1
233150.0;2016-08-22;469;93;1;8;1;156;3;1
233208.0;2016-08-22;292;93;2;8;1;1;1;1
233246.0;2016-08-22;410;93;1;8;1;364;3;1
233308.0;2016-08-22;252;93;2;8;1;1093;11;1
233378.0;2016-08-23;1007;93;2;8;2;539;3;1
233454.0;2016-08-23;1011;93;1;8;2;1097;4;1
233456.0;2016-08-23;1011;93;1;8;2;1098;4;1
233458.0;2016-08-23;1011;93;1;8;2;1099;4;1
233459.0;2016-08-23;1011;93;1;8;2;1100;4;1
233460.0;2016-08-23;1011;93;1;8;2;1101;4;1
233470.0;2016-08-23;1011;93;3;8;2;1102;4;1
233498.0;2016-08-23;1012;93;2;8;2;1;1;1
233561.0;2016-08-23;20;93;5;8;2;1057;4;1
233588.0;2016-08-23;20;93;9;8;2;233;3;1
233640.0;2016-08-23;292;93;1;8;2;607;3;1
233724.0;2016-08-24;1023;92;9;8;3;1116;5;1
233782.0;2016-08-24;20;92;6;8;3;1120;1;1
233819.0;2016-08-24;410;92;1;8;3;126;3;1
233820.0;2016-08-24;410;92;1;8;3;126;3;1
233821.0;2016-08-24;410;92;1;8;3;126;3;1
233824.0;2016-08-24;410;92;1;8;3;126;3;1
233912.0;2016-08-24;1035;92;1;8;3;933;5;1
233913.0;2016-08-24;1035;92;1;8;3;933;5;1
233914.0;2016-08-24;1035;92;1;8;3;874;11;1
233915.0;2016-08-24;1035;92;1;8;3;874;11;1
233921.0;2016-08-24;1036;92;3;8;3;426;9;1
233983.0;2016-08-24;410;92;1;8;3;364;3;1
233984.0;2016-08-24;410;92;1;8;3;75;3;1
234007.0;2016-08-24;352;92;1;8;3;45;3;1
234008.0;2016-08-24;352;92;1;8;3;311;3;1
234009.0;2016-08-24;352;92;1;8;3;126;3;1
234144.0;2016-08-25;1048;92;2;8;4;217;3;1
234145.0;2016-08-25;1048;92;1;8;4;311;3;1
234163.0;2016-08-25;752;92;2;8;4;97;3;1
234166.0;2016-08-25;752;92;1;8;4;78;3;1
234210.0;2016-08-25;20;92;2;8;4;619;9;1
234261.0;2016-08-25;340;92;4;8;4;366;8;1
234360.0;2016-08-25;4;92;38;8;4;1154;2;2
234364.0;2016-08-25;4;92;38;8;4;1154;2;2
234371.0;2016-08-25;1057;92;8;8;4;1155;7;1
234445.0;2016-08-25;1062;92;2;8;4;75;3;1
234465.0;2016-08-26;701;92;1;8;5;364;3;1
234466.0;2016-08-26;701;92;1;8;5;101;3;1
234467.0;2016-08-26;701;92;1;8;5;205;3;1
234468.0;2016-08-26;701;92;1;8;5;25;3;1
234521.0;2016-08-26;20;92;1;8;5;597;6;1
234561.0;2016-08-26;1072;92;3;8;5;1170;6;1
234574.0;2016-08-26;1012;92;1;8;5;604;1;1
234589.0;2016-08-26;201;92;21;8;5;1173;7;1
234656.0;2016-08-26;201;92;4;8;5;999;6;1
234711.0;2016-08-26;1079;92;1;8;5;230;3;1
234713.0;2016-08-26;1079;92;1;8;5;230;3;1
234763.0;2016-08-26;1079;92;1;8;5;106;3;1
234795.0;2016-08-26;1007;92;15;8;5;1181;7;1
234804.0;2016-08-26;1087;92;2;8;5;1182;9;1
234808.0;2016-08-26;1088;92;1;8;5;580;1;2
234913.0;2016-08-27;1091;92;1;8;6;25;3;1
234914.0;2016-08-27;1091;92;1;8;6;140;3;1
235071.0;2016-08-27;197;92;2;8;6;1;1;1
235238.0;2016-08-28;1108;92;2;8;7;1205;6;1
235239.0;2016-08-28;1108;92;3;8;7;606;6;1
235276.0;2016-08-28;1108;92;3;8;7;1207;2;1
235278.0;2016-08-28;1108;92;2;8;7;1038;6;1
235317.0;2016-08-29;1108;92;4;8;1;1208;2;1
235319.0;2016-08-29;1035;92;4;8;1;363;11;1
235320.0;2016-08-29;1035;92;4;8;1;363;11;1
235401.0;2016-08-29;1120;92;4;8;1;1215;2;1
235402.0;2016-08-29;1120;92;3;8;1;1216;2;1
235403.0;2016-08-29;1120;92;3;8;1;1217;11;1
235416.0;2016-08-29;1122;92;4;8;1;13;3;1
235417.0;2016-08-29;1122;92;4;8;1;109;3;1
235450.0;2016-08-29;1124;92;7;8;1;194;7;1
235457.0;2016-08-29;1124;92;7;8;1;194;7;1
235551.0;2016-08-29;1012;92;1;8;1;1222;1;1
235621.0;2016-08-29;292;92;1;8;1;365;3;1
235622.0;2016-08-29;292;92;1;8;1;365;3;1
235624.0;2016-08-29;292;92;1;8;1;365;3;1
235625.0;2016-08-29;292;92;1;8;1;365;3;1
235760.0;2016-08-30;197;92;5;8;2;1185;9;1
235763.0;2016-08-30;197;92;1;8;2;423;1;1
235791.0;2016-08-30;20;92;2;8;2;552;9;1
235946.0;2016-08-30;20;92;1;8;2;413;3;1
236136.0;2016-08-31;701;92;1;8;3;628;3;1
236276.0;2016-08-31;752;92;1;8;3;41;3;1
236282.0;2016-08-31;1072;92;5;8;3;1070;1;1
236318.0;2016-08-31;1164;92;6;8;3;1209;8;1
236319.0;2016-08-31;1164;92;2;8;3;1260;4;1
236320.0;2016-08-31;1164;92;1;8;3;342;4;1
236348.0;2016-08-31;1091;92;1;8;3;626;3;1
236568.0;2016-09-01;20;91;1;9;4;34;1;1
236571.0;2016-09-01;20;91;1;9;4;34;1;1
236720.0;2016-09-01;492;91;2;9;4;548;3;1
236721.0;2016-09-01;492;91;1;9;4;1274;3;1
236831.0;2016-09-01;178;91;2;9;4;1;1;1
236909.0;2016-09-02;20;91;1;9;5;34;1;1
236911.0;2016-09-02;20;91;5;9;5;1057;4;1
236913.0;2016-09-02;20;91;5;9;5;1057;4;1
236916.0;2016-09-02;20;91;1;9;5;669;3;1
236941.0;2016-09-02;169;91;1;9;5;578;6;1
236942.0;2016-09-02;928;91;2;9;5;1211;6;1
236952.0;2016-09-02;197;91;2;9;5;348;1;1
236955.0;2016-09-02;197;91;2;9;5;65;1;1
236957.0;2016-09-02;197;91;1;9;5;423;1;1
236995.0;2016-09-02;20;91;1;9;5;227;4;1
236998.0;2016-09-02;20;91;1;9;5;227;4;1
237000.0;2016-09-02;20;91;1;9;5;227;4;1
237002.0;2016-09-02;20;91;1;9;5;227;4;1
237051.0;2016-09-02;1200;91;4;9;5;1282;2;1
237094.0;2016-09-02;20;91;2;9;5;227;4;1
237100.0;2016-09-02;20;91;4;9;5;227;4;1
237101.0;2016-09-02;421;91;4;9;5;393;8;1
237102.0;2016-09-02;421;91;4;9;5;922;8;1
237108.0;2016-09-02;20;91;1;9;5;227;4;1
237284.0;2016-09-03;1211;91;1;9;6;1291;1;1
237288.0;2016-09-03;20;91;1;9;6;578;6;1
237290.0;2016-09-03;20;91;1;9;6;227;4;1
237293.0;2016-09-03;20;91;1;9;6;227;4;1
237300.0;2016-09-03;20;91;2;9;6;227;4;1
237302.0;2016-09-03;1214;91;40;9;6;1258;5;1
237462.0;2016-09-03;20;91;1;9;6;34;1;1
237483.0;2016-09-03;20;91;1;9;6;227;4;1
237489.0;2016-09-03;1108;91;8;9;6;1299;9;1
237492.0;2016-09-03;978;91;1;9;6;285;1;1
237508.0;2016-09-03;1226;91;4;9;6;867;9;1
237538.0;2016-09-03;1227;91;1;9;6;233;3;1
237603.0;2016-09-04;1227;91;1;9;7;365;3;1
237663.0;2016-09-04;4;91;2;9;7;14;3;1
237664.0;2016-09-04;4;91;1;9;7;84;3;1
237725.0;2016-09-04;1237;91;3;9;7;811;3;1
237726.0;2016-09-04;1237;91;1;9;7;84;3;1
237807.0;2016-09-04;1108;91;1;9;7;830;2;1
237897.0;2016-09-05;347;91;1;9;1;27;3;1
238009.0;2016-09-05;1248;91;4;9;1;350;11;1
238094.0;2016-09-05;469;91;1;9;1;84;3;1
238097.0;2016-09-05;469;91;1;9;1;84;3;1
238127.0;2016-09-05;931;91;2;9;1;250;1;1
238128.0;2016-09-05;931;91;19;9;1;1333;11;1
238129.0;2016-09-05;931;91;5;9;1;1012;11;1
238272.0;2016-09-06;1211;91;1;9;2;1291;1;1
238308.0;2016-09-06;1262;91;4;9;2;646;9;1
238440.0;2016-09-06;47;91;1;9;2;330;3;1
238443.0;2016-09-06;421;91;3;9;2;1281;1;1
238457.0;2016-09-06;978;91;1;9;2;285;1;1
238552.0;2016-09-06;20;91;33;9;2;446;6;1
238578.0;2016-09-06;20;91;1;9;2;401;1;1
238579.0;2016-09-06;20;91;1;9;2;390;1;1
238593.0;2016-09-06;20;91;1;9;2;342;4;1
238597.0;2016-09-06;20;91;5;9;2;1057;4;1
238678.0;2016-09-06;1271;91;2;9;2;381;10;1
238706.0;2016-09-06;1036;91;3;9;2;382;10;1
238854.0;2016-09-07;1211;91;1;9;3;15;1;1
238856.0;2016-09-07;1211;91;1;9;3;15;1;1
239082.0;2016-09-07;20;91;33;9;3;446;6;1
239090.0;2016-09-07;4;91;3;9;3;741;3;1
239091.0;2016-09-07;4;91;1;9;3;41;3;1
239113.0;2016-09-07;20;91;10;9;3;1360;6;1
239135.0;2016-09-07;4;91;2;9;3;1198;1;1
239137.0;2016-09-07;1289;91;3;9;3;1362;3;1
239375.0;2016-09-08;469;91;2;9;4;1096;6;1
239421.0;2016-09-08;1303;91;1;9;4;233;3;1
239475.0;2016-09-08;1237;91;4;9;4;324;11;1
239499.0;2016-09-08;1057;91;9;9;4;1380;7;1
239594.0;2016-09-08;1311;91;40;9;4;1258;5;2
239748.0;2016-09-09;340;90;1;9;5;28;3;1
239815.0;2016-09-09;1321;90;4;9;5;1388;3;1
239816.0;2016-09-09;1321;90;2;9;5;143;3;1
239817.0;2016-09-09;1321;90;1;9;5;233;3;1
239839.0;2016-09-09;421;90;17;9;5;546;2;1
239860.0;2016-09-09;1324;90;2;9;5;194;7;1
239870.0;2016-09-09;20;90;4;9;5;1390;4;1
239884.0;2016-09-09;20;90;1;9;5;227;4;1
239888.0;2016-09-09;20;90;1;9;5;152;2;1
239915.0;2016-09-09;1327;90;2;9;5;364;3;2
239937.0;2016-09-09;1329;90;1;9;5;1137;1;1
239938.0;2016-09-09;1329;90;1;9;5;1324;1;1
239939.0;2016-09-09;1329;90;1;9;5;1036;1;1
240077.0;2016-09-10;928;90;1;9;6;227;4;1
240157.0;2016-09-10;4;90;2;9;6;1250;3;1
240158.0;2016-09-10;4;90;2;9;6;143;3;1
240159.0;2016-09-10;4;90;2;9;6;18;3;1
240160.0;2016-09-10;4;90;2;9;6;548;3;1
240161.0;2016-09-10;4;90;2;9;6;56;1;1
240183.0;2016-09-10;197;90;40;9;6;1242;5;1
240187.0;2016-09-10;1347;90;1;9;6;84;3;1
240200.0;2016-09-10;197;90;1;9;6;330;3;1
240211.0;2016-09-10;1324;90;1;9;6;1139;1;1
240212.0;2016-09-10;1324;90;1;9;6;1151;1;1
240225.0;2016-09-10;477;90;3;9;6;143;3;1
240226.0;2016-09-10;477;90;2;9;6;1401;3;1
240227.0;2016-09-10;477;90;1;9;6;233;3;1
240228.0;2016-09-10;477;90;2;9;6;17;3;1
240237.0;2016-09-10;1324;90;1;9;6;1123;1;1
240274.0;2016-09-10;1351;90;8;9;6;1403;8;1
240314.0;2016-09-10;1012;90;7;9;6;1287;7;1
240335.0;2016-09-10;197;90;10;9;6;1405;9;1
240362.0;2016-09-10;1122;90;5;9;6;844;6;1
240428.0;2016-09-11;1359;90;2;9;7;17;3;1
240429.0;2016-09-11;1359;90;2;9;7;18;3;1
240430.0;2016-09-11;1359;90;2;9;7;17;3;2
240431.0;2016-09-11;1359;90;2;9;7;18;3;2
240559.0;2016-09-11;1303;90;4;9;7;1414;3;1
240575.0;2016-09-11;1359;90;2;9;7;17;3;2
240603.0;2016-09-11;1371;90;40;9;7;1316;5;1
240643.0;2016-09-11;1373;90;40;9;7;1242;5;1
240645.0;2016-09-12;1374;90;2;9;1;1;1;1
240656.0;2016-09-12;904;90;2;9;1;1420;9;2
240972.0;2016-09-15;1394;90;5;9;4;1432;4;1
241016.0;2016-09-15;488;90;5;9;4;1436;11;3
241022.0;2016-09-15;1399;90;40;9;4;1314;5;1
241082.0;2016-09-15;857;90;3;9;4;546;2;2
241133.0;2016-09-15;1403;90;1;9;4;364;3;1
241233.0;2016-09-16;1412;89;3;9;5;546;2;1
241293.0;2016-09-16;4;89;2;9;5;1198;1;1
241294.0;2016-09-16;4;89;1;9;5;418;1;1
241295.0;2016-09-16;4;89;1;9;5;419;1;1
241389.0;2016-09-16;1419;89;3;9;5;330;3;1
241626.0;2016-09-17;20;89;3;9;6;1458;8;1
241678.0;2016-09-17;469;89;1;9;6;342;4;1
241679.0;2016-09-17;469;89;1;9;6;342;4;1
241702.0;2016-09-17;1327;89;2;9;6;943;12;1
241703.0;2016-09-17;1327;89;1;9;6;914;12;1
241704.0;2016-09-17;1327;89;2;9;6;776;12;1
241705.0;2016-09-17;1327;89;2;9;6;1218;12;1
241706.0;2016-09-17;1327;89;1;9;6;28;3;1
241726.0;2016-09-17;20;89;53;9;6;622;6;1
241732.0;2016-09-17;928;89;2;9;6;1212;6;1
242162.0;2016-09-19;1454;89;2;9;1;75;3;1
242163.0;2016-09-19;1454;89;1;9;1;822;12;1
242164.0;2016-09-19;1454;89;2;9;1;205;3;1
242165.0;2016-09-19;1454;89;2;9;1;1062;3;1
242166.0;2016-09-19;1454;89;2;9;1;255;3;1
242178.0;2016-09-19;305;89;3;9;1;1252;2;1
242316.0;2016-09-19;1227;89;1;9;1;365;3;1
242438.0;2016-09-19;1460;89;2;9;1;1460;9;1
242715.0;2016-09-20;20;89;1;9;2;1494;3;1
242788.0;2016-09-20;1471;89;2;9;2;1497;5;1
242866.0;2016-09-21;1476;89;1;9;3;227;4;1
242931.0;2016-09-21;197;89;50;9;3;453;6;1
242960.0;2016-09-21;752;89;1;9;3;570;3;1
242982.0;2016-09-21;752;89;1;9;3;233;3;1
242986.0;2016-09-21;978;89;1;9;3;285;1;1
242996.0;2016-09-21;347;89;2;9;3;1017;9;1
243034.0;2016-09-21;20;89;40;9;3;1242;5;1
243159.0;2016-09-22;1489;89;40;9;4;1389;5;1
243173.0;2016-09-22;1490;89;40;9;4;1316;5;1
243225.0;2016-09-22;1494;89;2;9;4;3;3;1
243226.0;2016-09-22;1494;89;2;9;4;548;3;1
243227.0;2016-09-22;1494;89;2;9;4;1062;3;1
243233.0;2016-09-22;1497;89;3;9;4;730;5;1
243278.0;2016-09-22;20;89;1;9;4;669;3;1
243544.0;2016-09-23;100;89;3;9;5;143;3;2
243545.0;2016-09-23;100;89;3;9;5;17;3;2
243557.0;2016-09-23;1490;89;40;9;5;1316;5;1
243559.0;2016-09-23;100;89;3;9;5;143;3;2
243560.0;2016-09-23;100;89;3;9;5;17;3;2
243752.0;2016-09-23;20;89;1;9;5;1536;8;1
243764.0;2016-09-23;469;89;1;9;5;61;9;1
243777.0;2016-09-23;197;89;1;9;5;342;4;1
243851.0;2016-09-24;1523;88;2;9;6;1243;6;1
243852.0;2016-09-24;1523;88;2;9;6;1038;6;1
243951.0;2016-09-24;1531;88;1;9;6;84;3;1
243978.0;2016-09-24;1534;88;1;9;6;517;1;1
243979.0;2016-09-24;1534;88;1;9;6;136;2;1
243980.0;2016-09-24;1534;88;1;9;6;457;2;1
243982.0;2016-09-24;1535;88;5;9;6;227;4;1
244095.0;2016-09-25;4;88;1;9;7;390;1;1
244238.0;2016-09-25;1548;88;15;9;7;678;7;1
244319.0;2016-09-25;933;88;3;9;7;844;6;1
244320.0;2016-09-25;933;88;2;9;7;128;6;1
244321.0;2016-09-25;933;88;1;9;7;1546;10;1
244324.0;2016-09-25;933;88;1;9;7;1243;6;1
244327.0;2016-09-25;1374;88;4;9;7;128;6;1
244339.0;2016-09-25;933;88;2;9;7;128;6;1
244341.0;2016-09-25;933;88;1;9;7;1243;6;1
244452.0;2016-09-25;1571;88;2;9;7;1547;6;1
244453.0;2016-09-25;1571;88;2;9;7;1545;6;1
244485.0;2016-09-26;904;88;2;9;1;1547;6;4
244499.0;2016-09-26;1576;88;1;9;1;330;3;1
244500.0;2016-09-26;1576;88;1;9;1;28;3;1
244612.0;2016-09-26;1581;88;1;9;1;1243;6;1
244713.0;2016-09-26;1587;88;2;9;1;1545;6;1
244793.0;2016-09-26;197;88;2;9;1;128;6;1
244795.0;2016-09-26;197;88;2;9;1;128;6;1
244809.0;2016-09-26;1594;88;18;9;1;1544;13;1
244824.0;2016-09-26;1036;88;1;9;1;1546;10;1
245122.0;2016-09-26;1374;88;40;9;1;1258;5;1
245134.0;2016-09-26;1374;88;5;9;1;1572;7;1
245216.0;2016-09-27;1607;88;40;9;2;1300;5;1
245329.0;2016-09-27;1012;88;1;9;2;116;1;1
245334.0;2016-09-27;1303;88;2;9;2;14;3;1
245335.0;2016-09-27;1303;88;1;9;2;84;3;1
245336.0;2016-09-27;1303;88;1;9;2;365;3;1
245421.0;2016-09-27;358;88;2;9;2;31;3;1
245665.0;2016-09-27;1618;88;2;9;2;1547;6;1
245781.0;2016-09-27;1625;88;2;9;2;128;6;4
245868.0;2016-09-28;1587;88;78;9;3;1551;6;1
245936.0;2016-09-28;20;88;3;9;3;1056;11;1
245977.0;2016-09-28;1633;88;2;9;3;444;7;1
246148.0;2016-09-28;1651;88;10;9;3;1615;12;1
246160.0;2016-09-28;1371;88;4;9;3;1615;12;4
246191.0;2016-09-28;1656;88;14;9;3;1611;7;1
246205.0;2016-09-28;1656;88;5;9;3;1619;7;1
246241.0;2016-09-28;1660;88;2;9;3;1617;8;1
246329.0;2016-09-28;451;88;1;9;3;390;1;1
246438.0;2016-09-28;1359;88;2;9;3;17;3;2
246533.0;2016-09-28;1124;88;4;9;3;1615;12;1
246562.0;2016-09-28;1684;88;84;9;3;1626;13;4
246547.0;2016-09-28;1685;88;1;9;3;1627;8;1
246628.0;2016-09-28;1689;88;2;9;3;1630;8;1
246692.0;2016-09-28;1684;88;12;9;3;1633;6;4
246709.0;2016-09-28;1699;88;4;9;3;1401;3;1
246900.0;2016-09-28;1087;88;4;9;3;1615;12;1
246937.0;2016-09-28;1714;88;5;9;3;1584;6;4
247014.0;2016-09-28;1721;88;2;9;3;955;6;4
247078.0;2016-09-28;1723;88;4;9;3;1615;12;1
247079.0;2016-09-28;1723;88;2;9;3;1605;8;1
247162.0;2016-09-28;1731;88;6;9;3;1624;13;4
247228.0;2016-09-28;1740;88;49;9;3;593;6;4
247272.0;2016-09-28;1748;88;4;9;3;1615;12;4
247281.0;2016-09-28;1749;88;6;9;3;1624;13;4
247451.0;2016-09-28;1768;88;2;9;3;955;6;4
247452.0;2016-09-28;1768;88;1;9;3;554;6;4
247470.0;2016-09-29;1769;88;2;9;4;955;6;4
247482.0;2016-09-29;1770;88;4;9;4;1615;12;4
247811.0;2016-09-29;1800;88;2;9;4;1659;12;1
247828.0;2016-09-29;1684;88;98;9;4;1548;13;4
247831.0;2016-09-29;20;88;1;9;4;669;3;1
247904.0;2016-09-29;1806;88;4;9;4;1615;12;1
247946.0;2016-09-29;1808;88;3;9;4;1262;6;1
248073.0;2016-09-29;4;88;2;9;4;109;3;1
248241.0;2016-09-29;1371;88;4;9;4;1615;12;4
248341.0;2016-09-29;1685;88;2;9;4;1685;8;1
248346.0;2016-09-29;1689;88;1;9;4;1630;8;1
248397.0;2016-09-29;904;88;3;9;4;31;3;4
248542.0;2016-09-29;1685;88;18;9;4;1640;6;4
248545.0;2016-09-29;1237;88;1;9;4;20;1;1
248561.0;2016-09-29;1581;88;5;9;4;1447;6;1
248568.0;2016-09-29;352;88;6;9;4;1624;13;1
248653.0;2016-09-29;1685;88;13;9;4;1683;2;4
248695.0;2016-09-29;1321;88;2;9;4;31;3;1
248743.0;2016-09-29;1863;88;4;9;4;1615;12;1
248771.0;2016-09-29;1685;88;19;9;4;405;7;4
248844.0;2016-09-29;1871;88;4;9;4;1615;12;4
248953.0;2016-09-29;837;88;4;9;4;1615;12;1
248996.0;2016-09-29;4;88;4;9;4;1667;10;4
249093.0;2016-09-29;1403;88;1;9;4;28;3;1
249098.0;2016-09-29;1723;88;4;9;4;1615;12;1
249324.0;2016-09-29;287;88;3;9;4;546;2;4
249577.0;2016-09-29;1922;88;1;9;4;227;4;4
249786.0;2016-09-29;1936;88;5;9;4;1720;6;4
249949.0;2016-09-29;1945;88;1;9;4;31;3;4
250107.0;2016-09-29;1660;88;1;9;4;578;6;4
250108.0;2016-09-29;1660;88;3;9;4;546;2;4
250171.0;2016-09-29;1371;88;2;9;4;1377;6;4
250172.0;2016-09-29;1371;88;1;9;4;1715;6;4
250173.0;2016-09-29;1371;88;4;9;4;1700;10;4
250175.0;2016-09-29;1371;88;2;9;4;1243;6;4
250199.0;2016-09-29;1660;88;5;9;4;844;6;4
250200.0;2016-09-29;1660;88;2;9;4;1719;6;4
250201.0;2016-09-29;1660;88;1;9;4;578;6;4
250232.0;2016-09-29;1963;88;52;9;4;1634;13;4
250271.0;2016-09-29;1660;88;5;9;4;844;6;4
250308.0;2016-09-29;1660;88;5;9;4;844;6;4
250309.0;2016-09-29;1660;88;1;9;4;31;3;4
250349.0;2016-09-29;1945;88;2;9;4;1735;9;4
250351.0;2016-09-29;1945;88;1;9;4;31;3;4
250366.0;2016-09-29;1945;88;3;9;4;1718;6;4
250503.0;2016-09-29;938;88;7;9;4;1615;12;4
250504.0;2016-09-29;1984;88;4;9;4;1615;12;1
250491.0;2016-09-29;1985;88;5;9;4;1582;7;4
250513.0;2016-09-29;1990;88;4;9;4;1679;10;4
250547.0;2016-09-29;1984;88;2;9;4;1742;8;1
250543.0;2016-09-29;1394;88;3;9;4;546;2;4
250720.0;2016-09-29;2003;88;1;9;4;578;6;4
250773.0;2016-09-29;2010;88;5;9;4;1720;6;4
250821.0;2016-09-29;2010;88;3;9;4;546;2;4
250814.0;2016-09-29;1685;88;2;9;4;1697;9;4
250860.0;2016-09-29;1749;88;3;9;4;546;2;4
250861.0;2016-09-29;1749;88;1;9;4;1715;6;4
250963.0;2016-09-29;2003;88;1;9;4;578;6;4
250971.0;2016-09-29;2003;88;1;9;4;578;6;4
250994.0;2016-09-29;2022;88;2;9;4;1377;6;4
251022.0;2016-09-30;1749;88;2;9;5;1243;6;4
251211.0;2016-09-30;1394;88;1;9;5;1715;6;4
251284.0;2016-09-30;2003;88;3;9;5;1743;6;4
251310.0;2016-09-30;4;88;9;9;5;1694;7;4
251365.0;2016-09-30;1394;88;3;9;5;1743;6;4
251530.0;2016-09-30;2055;88;3;9;5;546;2;4
251591.0;2016-09-30;1660;88;2;9;5;31;3;4
251618.0;2016-09-30;1327;88;2;9;5;28;3;1
251619.0;2016-09-30;1327;88;2;9;5;31;3;1
251655.0;2016-09-30;1684;88;12;9;5;1633;6;4
251769.0;2016-09-30;1618;88;1;9;5;1747;3;1
251790.0;2016-09-30;1740;88;2;9;5;1703;5;4
251791.0;2016-09-30;1740;88;4;9;5;1722;5;4
251792.0;2016-09-30;1740;88;5;9;5;1723;5;4
251793.0;2016-09-30;1740;88;7;9;5;1710;5;4
251794.0;2016-09-30;1618;88;1;9;5;1767;3;1
251887.0;2016-09-30;1748;88;1;9;5;31;3;4
251888.0;2016-09-30;1748;88;4;9;5;1700;10;4
251903.0;2016-09-30;2082;88;2;9;5;31;3;1
251926.0;2016-09-30;2085;88;2;9;5;1709;9;1
251930.0;2016-09-30;1863;88;4;9;5;1615;12;1
251938.0;2016-09-30;2086;88;4;9;5;1615;12;4
251944.0;2016-09-30;2087;88;10;9;5;1724;2;4
252032.0;2016-09-30;1618;88;1;9;5;1759;3;1
252040.0;2016-09-30;1618;88;1;9;5;1767;3;1
252173.0;2016-09-30;2096;88;1;9;5;31;3;1
252194.0;2016-09-30;1863;88;4;9;5;1615;12;1
252195.0;2016-09-30;20;88;16;9;5;1730;7;4
252378.0;2016-09-30;20;88;5;9;5;1619;7;4
252853.0;2016-09-30;1723;88;12;9;5;1633;6;4
252881.0;2016-09-30;2127;88;4;9;5;1615;12;4
252896.0;2016-09-30;2128;88;2;9;5;741;3;1
252897.0;2016-09-30;2128;88;1;9;5;31;3;1
253064.0;2016-09-30;1321;88;4;9;5;1615;12;1
253107.0;2016-09-30;1749;88;4;9;5;1713;6;4
253157.0;2016-09-30;2141;88;7;9;5;1682;8;1
253158.0;2016-09-30;2141;88;7;9;5;1681;8;1
253159.0;2016-09-30;2141;88;3;9;5;700;8;1
253160.0;2016-09-30;2141;88;7;9;5;1615;12;1
253205.0;2016-09-30;2146;88;2;9;5;31;3;1
253231.0;2016-09-30;1723;88;12;9;5;1633;6;4
253255.0;2016-09-30;2151;88;4;9;5;1615;12;1
253305.0;2016-09-30;1012;88;1;9;5;51;1;1
253380.0;2016-09-30;2155;88;1;9;5;31;3;1
253383.0;2016-09-30;2155;88;1;9;5;31;3;1
253396.0;2016-09-30;2155;88;1;9;5;31;3;1
253402.0;2016-09-30;2155;88;1;9;5;31;3;1
