t_id;t_date;c_id;recency;payment;month;dayofweek;item_code;category_code;method_code
454513.0;2017-04-25;1451;93;1;4;2;1312;7;4
454514.0;2017-04-25;1452;93;19;4;2;1421;7;4
454520.0;2017-04-25;1452;93;19;4;2;1421;7;4
454522.0;2017-04-25;814;93;2;4;2;1600;7;4
454523.0;2017-04-25;814;93;2;4;2;1601;7;4
454524.0;2017-04-25;814;93;2;4;2;1602;7;4
454525.0;2017-04-25;814;93;2;4;2;1603;7;4
454521.0;2017-04-25;1450;93;20;4;2;1595;7;4
454526.0;2017-04-25;1450;93;20;4;2;1595;7;4
454532.0;2017-04-25;1452;93;15;4;2;1410;7;4
454535.0;2017-04-25;1453;93;3;4;2;1604;7;4
454536.0;2017-04-25;1453;93;1;4;2;862;7;4
454537.0;2017-04-25;1453;93;1;4;2;1373;7;4
454538.0;2017-04-25;1453;93;5;4;2;1605;7;4
454539.0;2017-04-25;1453;93;2;4;2;1606;7;4
454540.0;2017-04-25;1453;93;3;4;2;1593;7;4
454541.0;2017-04-25;1453;93;6;4;2;1413;7;4
454542.0;2017-04-25;1453;93;1;4;2;1607;7;4
454550.0;2017-04-25;675;93;5;4;2;1373;7;4
454551.0;2017-04-25;675;93;2;4;2;1608;7;4
454552.0;2017-04-25;675;93;11;4;2;855;7;4
454553.0;2017-04-25;675;93;1;4;2;862;7;4
454543.0;2017-04-25;718;93;2;4;2;1600;7;4
454544.0;2017-04-25;718;93;2;4;2;1602;7;4
454545.0;2017-04-25;718;93;2;4;2;1601;7;4
454546.0;2017-04-25;718;93;2;4;2;1603;7;4
454547.0;2017-04-25;18;93;3;4;2;1609;7;4
454548.0;2017-04-25;18;93;4;4;2;1610;7;4
454554.0;2017-04-25;999;93;9;4;2;1605;7;4
454555.0;2017-04-25;999;93;8;4;2;1552;7;4
454556.0;2017-04-25;999;93;2;4;2;1538;7;4
454563.0;2017-04-25;999;93;11;4;2;1611;7;4
454564.0;2017-04-25;999;93;5;4;2;1605;7;4
454565.0;2017-04-25;999;93;2;4;2;1530;7;4
454558.0;2017-04-25;18;93;1;4;2;1612;7;4
454560.0;2017-04-25;18;93;2;4;2;1548;7;4
454561.0;2017-04-25;18;93;1;4;2;1422;7;4
454562.0;2017-04-25;18;93;1;4;2;1613;7;4
454593.0;2017-04-25;1450;93;19;4;2;1608;7;4
454578.0;2017-04-25;999;93;11;4;2;855;7;4
454579.0;2017-04-25;999;93;4;4;2;1552;7;4
454580.0;2017-04-25;999;93;2;4;2;1538;7;4
454597.0;2017-04-25;1452;93;18;4;2;1591;7;4
454604.0;2017-04-25;999;93;4;4;2;1420;7;4
454605.0;2017-04-25;999;93;7;4;2;1610;7;4
454606.0;2017-04-25;999;93;4;4;2;1608;7;4
454607.0;2017-04-25;999;93;3;4;2;1614;7;4
454598.0;2017-04-25;18;93;2;4;2;1535;7;4
454599.0;2017-04-25;18;93;3;4;2;1615;7;4
454600.0;2017-04-25;18;93;1;4;2;1616;7;4
454610.0;2017-04-25;1452;93;4;4;2;1420;7;4
454611.0;2017-04-25;1452;93;11;4;2;855;7;4
454608.0;2017-04-25;1454;93;16;4;2;1617;3;1
454617.0;2017-04-25;675;93;11;4;2;855;7;4
454613.0;2017-04-25;814;93;5;4;2;1618;7;4
454615.0;2017-04-25;814;93;1;4;2;862;7;4
454620.0;2017-04-25;1450;93;19;4;2;1598;7;4
454623.0;2017-04-25;1440;93;23;4;2;1421;7;4
454626.0;2017-04-25;1455;93;11;4;2;855;7;4
454627.0;2017-04-25;1455;93;5;4;2;1548;7;4
454629.0;2017-04-25;1455;93;12;4;2;1552;7;4
454630.0;2017-04-25;1455;93;5;4;2;1605;7;4
454632.0;2017-04-25;1455;93;4;4;2;1552;7;4
454633.0;2017-04-25;1455;93;13;4;2;1605;7;4
454631.0;2017-04-25;1455;93;15;4;2;1410;7;4
454644.0;2017-04-25;1455;93;4;4;2;1420;7;4
454645.0;2017-04-25;1455;93;12;4;2;1552;7;4
454646.0;2017-04-25;1456;93;13;4;2;1605;7;4
454647.0;2017-04-25;1456;93;6;4;2;1538;7;4
454650.0;2017-04-25;1452;93;10;4;2;1415;7;4
454649.0;2017-04-25;1456;93;11;4;2;855;7;4
454657.0;2017-04-25;1452;93;12;4;2;1421;7;4
454659.0;2017-04-25;1456;93;2;4;2;1420;7;4
454660.0;2017-04-25;1456;93;4;4;2;1552;7;4
454661.0;2017-04-25;1456;93;13;4;2;1605;7;4
454653.0;2017-04-25;707;93;2;4;2;1535;7;4
454654.0;2017-04-25;707;93;3;4;2;1594;7;4
454658.0;2017-04-25;1457;93;11;4;2;855;7;4
454663.0;2017-04-25;675;93;2;4;2;1619;7;4
454664.0;2017-04-25;675;93;5;4;2;863;7;4
454665.0;2017-04-25;675;93;1;4;2;862;7;4
454666.0;2017-04-25;675;93;1;4;2;1402;7;4
454669.0;2017-04-25;1456;93;11;4;2;855;7;4
454682.0;2017-04-25;1458;93;2;4;2;952;2;1
454684.0;2017-04-25;1458;93;3;4;2;1620;10;1
454685.0;2017-04-25;1458;93;1;4;2;1559;10;1
454686.0;2017-04-25;1459;93;2;4;2;1619;7;4
454687.0;2017-04-25;1459;93;1;4;2;1621;7;4
454688.0;2017-04-25;1459;93;2;4;2;1592;7;4
454689.0;2017-04-25;1459;93;1;4;2;1422;7;4
454692.0;2017-04-25;1459;93;1;4;2;1622;7;4
454694.0;2017-04-25;1389;93;5;4;2;1415;7;4
454695.0;2017-04-25;1389;93;2;4;2;863;7;4
454693.0;2017-04-25;1460;93;13;4;2;1605;7;4
454698.0;2017-04-25;1459;93;2;4;2;1619;7;4
454699.0;2017-04-25;1459;93;1;4;2;1623;7;4
454701.0;2017-04-25;1459;93;2;4;2;1564;7;4
454702.0;2017-04-25;1459;93;2;4;2;1565;7;4
454703.0;2017-04-25;1459;93;3;4;2;1624;7;4
454710.0;2017-04-25;1389;93;5;4;2;1625;7;4
454711.0;2017-04-25;1389;93;1;4;2;1422;7;4
454713.0;2017-04-25;1389;93;1;4;2;1626;7;4
454720.0;2017-04-25;1076;93;1;4;2;1627;7;1
454721.0;2017-04-25;1076;93;2;4;2;1628;7;1
454722.0;2017-04-25;1076;93;1;4;2;1629;7;1
454723.0;2017-04-25;1076;93;1;4;2;1412;7;1
454747.0;2017-04-25;1451;93;1;4;2;1601;7;4
454748.0;2017-04-25;1451;93;1;4;2;1594;7;4
454750.0;2017-04-25;1451;93;1;4;2;1630;7;4
454751.0;2017-04-25;1451;93;5;4;2;1598;7;4
454752.0;2017-04-25;1451;93;1;4;2;1312;7;4
454753.0;2017-04-25;1451;93;5;4;2;1605;7;4
454756.0;2017-04-25;1260;93;3;4;2;1634;7;4
454757.0;2017-04-25;1260;93;1;4;2;1635;7;4
454760.0;2017-04-25;1260;93;1;4;2;1636;7;4
454761.0;2017-04-25;1260;93;1;4;2;1637;7;4
454762.0;2017-04-25;1260;93;1;4;2;1638;7;4
454763.0;2017-04-25;1260;93;1;4;2;1639;7;4
454764.0;2017-04-25;1260;93;1;4;2;1403;7;4
454765.0;2017-04-25;12;93;5;4;2;948;2;1
454767.0;2017-04-25;12;93;3;4;2;611;2;1
454774.0;2017-04-25;1463;93;2;4;2;1148;5;1
454775.0;2017-04-25;1463;93;2;4;2;84;5;1
454776.0;2017-04-25;1463;93;2;4;2;1640;5;1
454779.0;2017-04-25;18;93;1;4;2;1641;7;4
454780.0;2017-04-25;18;93;1;4;2;1642;7;4
454781.0;2017-04-25;18;93;1;4;2;1643;7;4
454783.0;2017-04-25;18;93;1;4;2;1644;7;4
454784.0;2017-04-25;18;93;2;4;2;1554;7;4
454785.0;2017-04-25;18;93;5;4;2;1423;7;4
454786.0;2017-04-25;18;93;2;4;2;1615;7;4
454798.0;2017-04-25;18;93;9;4;2;1423;7;4
454805.0;2017-04-25;714;93;2;4;2;1554;7;4
454806.0;2017-04-25;714;93;1;4;2;1645;7;4
454788.0;2017-04-25;119;93;6;4;2;1646;3;1
454789.0;2017-04-25;119;93;6;4;2;1647;3;1
454811.0;2017-04-25;18;93;1;4;2;1644;7;4
454812.0;2017-04-25;18;93;1;4;2;1359;7;4
454813.0;2017-04-25;18;93;2;4;2;1535;7;4
454814.0;2017-04-25;18;93;1;4;2;1642;7;4
454815.0;2017-04-25;18;93;1;4;2;1641;7;4
454816.0;2017-04-25;18;93;4;4;2;1631;7;4
454821.0;2017-04-25;887;93;3;4;2;1648;7;4
454822.0;2017-04-25;887;93;3;4;2;1594;7;4
454823.0;2017-04-25;887;93;1;4;2;1621;7;4
454829.0;2017-04-25;18;93;1;4;2;1613;7;4
454831.0;2017-04-25;18;93;1;4;2;1616;7;4
454832.0;2017-04-25;18;93;4;4;2;1563;7;4
454833.0;2017-04-25;18;93;2;4;2;1649;7;4
454826.0;2017-04-25;1464;93;4;4;2;863;7;4
454827.0;2017-04-25;1464;93;4;4;2;1535;7;4
454843.0;2017-04-25;695;93;2;4;2;1648;7;4
454844.0;2017-04-25;695;93;2;4;2;863;7;4
454845.0;2017-04-25;695;93;4;4;2;1535;7;4
454837.0;2017-04-25;18;93;2;4;2;1616;7;4
454838.0;2017-04-25;18;93;2;4;2;1649;7;4
454850.0;2017-04-25;88;93;7;4;2;304;9;1
454851.0;2017-04-25;878;93;3;4;2;225;13;4
454853.0;2017-04-25;878;93;2;4;2;1650;7;4
454854.0;2017-04-25;878;93;1;4;2;1651;7;4
454856.0;2017-04-25;878;93;2;4;2;1652;7;4
454857.0;2017-04-25;1200;93;4;4;2;1535;7;4
454858.0;2017-04-25;1200;93;2;4;2;1536;7;4
454859.0;2017-04-25;1200;93;3;4;2;1653;7;4
454860.0;2017-04-25;1200;93;2;4;2;1554;7;4
454862.0;2017-04-25;18;93;2;4;2;1567;7;4
454863.0;2017-04-25;18;93;2;4;2;1427;7;4
454864.0;2017-04-25;18;93;3;4;2;1609;7;4
454867.0;2017-04-25;18;93;2;4;2;1427;7;4
454868.0;2017-04-25;18;93;2;4;2;1567;7;4
454869.0;2017-04-25;18;93;4;4;2;863;7;4
454865.0;2017-04-25;1465;93;4;4;2;1535;7;4
454866.0;2017-04-25;1465;93;5;4;2;1625;7;4
454885.0;2017-04-25;135;93;5;4;2;1654;3;1
454870.0;2017-04-25;1466;93;1;4;2;1655;7;4
454871.0;2017-04-25;1466;93;2;4;2;1535;7;4
454872.0;2017-04-25;1466;93;1;4;2;1580;7;4
454875.0;2017-04-25;1466;93;1;4;2;1656;7;4
454876.0;2017-04-25;1466;93;1;4;2;1633;7;4
454877.0;2017-04-25;1466;93;5;4;2;1657;7;4
454878.0;2017-04-25;1466;93;1;4;2;1642;7;4
454879.0;2017-04-25;1466;93;1;4;2;1643;7;4
454880.0;2017-04-25;1466;93;1;4;2;1597;7;4
454881.0;2017-04-25;1466;93;1;4;2;1658;7;4
454882.0;2017-04-25;1466;93;1;4;2;1584;7;4
454883.0;2017-04-25;1466;93;1;4;2;1659;7;4
454884.0;2017-04-25;1466;93;2;4;2;1652;7;4
454889.0;2017-04-25;1466;93;2;4;2;1538;7;4
454890.0;2017-04-25;1466;93;3;4;2;1660;7;4
454891.0;2017-04-25;1466;93;5;4;2;1605;7;4
454892.0;2017-04-25;1466;93;2;4;2;1661;7;4
454893.0;2017-04-25;1466;93;1;4;2;1614;7;4
454894.0;2017-04-25;1467;93;4;4;2;1662;7;4
454895.0;2017-04-25;1467;93;4;4;2;1663;7;4
454899.0;2017-04-25;1467;93;7;4;2;1664;7;4
454900.0;2017-04-25;1467;93;5;4;2;1417;7;4
454897.0;2017-04-25;16;93;5;4;2;1618;7;4
454898.0;2017-04-25;16;93;4;4;2;1535;7;4
454914.0;2017-04-25;283;93;4;4;2;1535;7;4
454915.0;2017-04-25;283;93;2;4;2;1665;7;4
454916.0;2017-04-25;283;93;5;4;2;1598;7;4
454929.0;2017-04-25;1328;93;6;4;2;1666;3;1
454934.0;2017-04-25;1468;93;2;4;2;1535;7;1
454935.0;2017-04-25;1468;93;1;4;2;1629;7;1
454936.0;2017-04-25;1468;93;3;4;2;1594;7;1
454937.0;2017-04-25;1468;93;1;4;2;1312;7;1
454944.0;2017-04-25;12;93;1;4;2;653;5;1
454945.0;2017-04-25;12;93;1;4;2;38;5;1
454954.0;2017-04-25;1254;93;5;4;2;555;2;1
454970.0;2017-04-25;1252;93;1;4;2;450;5;1
454971.0;2017-04-25;1252;93;7;4;2;341;3;1
454972.0;2017-04-25;650;93;9;4;2;851;3;3
454978.0;2017-04-25;1440;93;2;4;2;1564;7;4
454979.0;2017-04-25;1440;93;7;4;2;1667;7;4
454980.0;2017-04-25;1440;93;7;4;2;1593;7;4
454981.0;2017-04-25;1440;93;3;4;2;1650;7;4
454986.0;2017-04-25;1459;93;3;4;2;1668;7;4
454987.0;2017-04-25;1459;93;2;4;2;1619;7;4
454988.0;2017-04-25;1459;93;1;4;2;1451;7;4
454989.0;2017-04-25;1459;93;2;4;2;1513;7;4
454990.0;2017-04-25;1459;93;1;4;2;1645;7;4
454991.0;2017-04-25;1459;93;5;4;2;1417;7;4
454992.0;2017-04-25;1459;93;2;4;2;1592;7;4
454993.0;2017-04-25;1459;93;3;4;2;1669;7;4
455003.0;2017-04-25;1469;93;6;4;2;334;2;1
455005.0;2017-04-25;1439;93;11;4;2;855;7;4
455006.0;2017-04-25;1469;93;6;4;2;387;2;1
455008.0;2017-04-25;1252;93;4;4;2;1670;3;1
455009.0;2017-04-25;1252;93;4;4;2;341;3;1
455017.0;2017-04-25;1470;93;1;4;2;1633;7;4
455018.0;2017-04-25;1470;93;2;4;2;1564;7;4
455020.0;2017-04-25;1470;93;1;4;2;1422;7;4
455021.0;2017-04-25;1470;93;1;4;2;1510;7;4
455022.0;2017-04-25;1470;93;1;4;2;1596;7;4
455023.0;2017-04-25;1470;93;1;4;2;1671;7;4
455024.0;2017-04-25;1470;93;5;4;2;1667;7;4
455025.0;2017-04-25;1470;93;1;4;2;1621;7;4
455026.0;2017-04-25;1470;93;5;4;2;1417;7;4
455027.0;2017-04-25;1470;93;3;4;2;1624;7;4
455029.0;2017-04-25;1471;93;2;4;2;1535;7;4
455030.0;2017-04-25;1471;93;5;4;2;1672;7;4
455031.0;2017-04-25;1471;93;3;4;2;1650;7;4
455035.0;2017-04-25;1439;93;11;4;2;855;7;4
455038.0;2017-04-25;416;93;1;4;2;1574;7;4
455039.0;2017-04-25;416;93;1;4;2;1623;7;4
455040.0;2017-04-25;416;93;1;4;2;1422;7;4
455041.0;2017-04-25;416;93;1;4;2;1510;7;4
455042.0;2017-04-25;416;93;3;4;2;1601;7;4
455043.0;2017-04-25;416;93;1;4;2;1424;7;4
455044.0;2017-04-25;416;93;1;4;2;1673;7;4
455045.0;2017-04-25;416;93;1;4;2;1459;7;4
455046.0;2017-04-25;416;93;1;4;2;1597;7;4
455047.0;2017-04-25;416;93;1;4;2;1674;7;4
455048.0;2017-04-25;416;93;2;4;2;1650;7;4
455050.0;2017-04-25;416;93;2;4;2;1663;7;4
455078.0;2017-04-25;1472;93;2;4;2;863;7;4
455080.0;2017-04-25;1472;93;1;4;2;1671;7;4
455081.0;2017-04-25;1472;93;3;4;2;225;13;4
455082.0;2017-04-25;1472;93;2;4;2;1675;7;4
455084.0;2017-04-25;27;93;8;4;2;1676;7;4
455077.0;2017-04-25;1473;93;13;4;2;1106;10;1
455075.0;2017-04-25;27;93;5;4;2;1672;7;4
455076.0;2017-04-25;27;93;3;4;2;1676;7;4
455085.0;2017-04-25;27;93;6;4;2;1676;7;4
455086.0;2017-04-25;27;93;5;4;2;1672;7;4
455089.0;2017-04-25;27;93;10;4;2;1586;7;4
455098.0;2017-04-25;27;93;10;4;2;1586;7;4
455087.0;2017-04-25;27;93;10;4;2;1586;7;4
455101.0;2017-04-25;1474;93;5;4;2;1464;7;4
455102.0;2017-04-25;1474;93;3;4;2;1615;7;4
455103.0;2017-04-25;1474;93;7;4;2;1667;7;4
455104.0;2017-04-25;1474;93;4;4;2;863;7;4
455090.0;2017-04-25;315;93;2;4;2;82;5;1
455121.0;2017-04-25;27;93;8;4;2;1676;7;4
455143.0;2017-04-25;1332;93;7;4;2;947;10;1
455145.0;2017-04-25;140;93;1;4;2;452;11;1
455147.0;2017-04-25;1407;93;7;4;2;145;8;1
455171.0;2017-04-25;1475;93;11;4;2;1677;10;1
455173.0;2017-04-25;1476;93;2;4;2;640;11;1
455174.0;2017-04-25;1476;93;2;4;2;639;7;1
455175.0;2017-04-25;1476;93;2;4;2;645;11;1
455176.0;2017-04-25;1476;93;2;4;2;255;11;1
455177.0;2017-04-25;1476;93;2;4;2;646;11;1
455178.0;2017-04-25;1476;93;2;4;2;1224;11;1
455179.0;2017-04-25;1476;93;2;4;2;647;11;1
455214.0;2017-04-25;653;93;2;4;2;863;7;4
455215.0;2017-04-25;653;93;2;4;2;1678;7;4
455216.0;2017-04-25;653;93;1;4;2;1422;7;4
455217.0;2017-04-25;653;93;1;4;2;1601;7;4
455218.0;2017-04-25;653;93;3;4;2;1593;7;4
455219.0;2017-04-25;653;93;1;4;2;1679;7;4
455220.0;2017-04-25;653;93;1;4;2;1680;7;4
455221.0;2017-04-25;653;93;1;4;2;1681;7;4
455222.0;2017-04-25;653;93;1;4;2;1383;7;4
455223.0;2017-04-25;653;93;2;4;2;1631;7;4
455182.0;2017-04-25;572;93;11;4;2;855;7;4
455232.0;2017-04-25;1477;93;6;4;2;1535;7;4
455233.0;2017-04-25;1477;93;1;4;2;1682;7;4
455234.0;2017-04-25;1477;93;1;4;2;1683;7;4
455235.0;2017-04-25;1477;93;2;4;2;1684;7;4
455236.0;2017-04-25;1477;93;1;4;2;1437;7;4
455237.0;2017-04-25;1477;93;2;4;2;1650;7;4
455238.0;2017-04-25;1477;93;2;4;2;1554;7;4
455239.0;2017-04-25;1478;93;1;4;2;1580;7;4
455240.0;2017-04-25;1478;93;4;4;2;1535;7;4
455241.0;2017-04-25;1478;93;1;4;2;1452;7;4
455242.0;2017-04-25;1478;93;2;4;2;1685;7;4
455244.0;2017-04-25;1478;93;1;4;2;1686;7;4
455299.0;2017-04-25;1469;93;21;4;2;901;3;1
455305.0;2017-04-25;1479;93;2;4;2;1536;7;1
455306.0;2017-04-25;1479;93;2;4;2;1538;7;1
455308.0;2017-04-25;1479;93;1;4;2;1580;7;1
455309.0;2017-04-25;1479;93;2;4;2;863;7;1
455314.0;2017-04-25;1026;93;14;4;2;1579;7;4
455317.0;2017-04-25;100;93;8;4;2;1552;7;4
455315.0;2017-04-25;1026;93;14;4;2;1579;7;4
455330.0;2017-04-25;100;93;10;4;2;1598;7;4
455335.0;2017-04-25;100;93;4;4;2;1552;7;4
455338.0;2017-04-25;100;93;2;4;2;863;7;4
455350.0;2017-04-25;12;93;5;4;2;262;3;1
455351.0;2017-04-25;12;93;1;4;2;38;5;1
455389.0;2017-04-25;1026;93;14;4;2;1579;7;4
455390.0;2017-04-25;1453;93;12;4;2;1690;7;4
455391.0;2017-04-25;1453;93;4;4;2;1606;7;4
455392.0;2017-04-25;1453;93;3;4;2;1593;7;4
455402.0;2017-04-25;1481;93;4;4;2;1535;7;4
455403.0;2017-04-25;1481;93;1;4;2;1691;7;4
455404.0;2017-04-25;1481;93;2;4;2;1692;7;4
455406.0;2017-04-25;1481;93;1;4;2;1693;7;4
455416.0;2017-04-25;1482;93;2;4;2;1535;7;4
455417.0;2017-04-25;1482;93;5;4;2;1594;7;4
455418.0;2017-04-25;1482;93;1;4;2;1436;7;4
455419.0;2017-04-25;1482;93;1;4;2;1583;7;4
455420.0;2017-04-25;1482;93;1;4;2;1467;7;4
455421.0;2017-04-25;1482;93;3;4;2;1498;7;4
455422.0;2017-04-25;1482;93;1;4;2;862;7;4
455423.0;2017-04-25;1482;93;1;4;2;1438;7;4
455408.0;2017-04-25;795;93;1;4;2;1587;7;4
455409.0;2017-04-25;795;93;3;4;2;1594;7;4
455410.0;2017-04-25;795;93;1;4;2;1424;7;4
455411.0;2017-04-25;795;93;2;4;2;863;7;4
455412.0;2017-04-25;795;93;2;4;2;1551;7;4
455424.0;2017-04-25;1439;93;11;4;2;855;7;4
455429.0;2017-04-25;574;93;11;4;2;855;7;4
455430.0;2017-04-25;1186;93;3;4;2;33;2;3
455447.0;2017-04-25;1483;93;8;4;2;1694;3;1
455446.0;2017-04-25;574;93;11;4;2;855;7;4
455441.0;2017-04-25;1484;93;4;4;2;1535;7;4
455442.0;2017-04-25;1484;93;2;4;2;863;7;4
455443.0;2017-04-25;1484;93;1;4;2;1629;7;4
455444.0;2017-04-25;1484;93;1;4;2;1695;7;4
455445.0;2017-04-25;1484;93;2;4;2;1615;7;4
455466.0;2017-04-25;334;93;6;4;2;334;2;1
455478.0;2017-04-25;1484;93;7;4;2;863;7;4
455479.0;2017-04-25;1486;93;2;4;2;1535;7;4
455480.0;2017-04-25;1486;93;5;4;2;1605;7;4
455494.0;2017-04-25;1487;93;2;4;2;548;2;1
455496.0;2017-04-25;274;93;3;4;2;33;2;1
455503.0;2017-04-25;572;93;11;4;2;855;7;4
455510.0;2017-04-25;1484;93;1;4;2;1422;7;4
455511.0;2017-04-25;1484;93;1;4;2;1691;7;4
455512.0;2017-04-25;1484;93;1;4;2;1695;7;4
455513.0;2017-04-25;1484;93;2;4;2;1615;7;4
455514.0;2017-04-25;1484;93;2;4;2;1629;7;4
455515.0;2017-04-25;1484;93;3;4;2;1491;7;4
455517.0;2017-04-25;11;93;4;4;2;1696;10;1
455508.0;2017-04-25;675;93;11;4;2;855;7;4
455509.0;2017-04-25;675;93;7;4;2;1667;7;4
455519.0;2017-04-25;1484;93;3;4;2;1615;7;4
455520.0;2017-04-25;1484;93;5;4;2;863;7;4
455535.0;2017-04-25;1488;93;8;4;2;1411;7;4
455536.0;2017-04-25;1488;93;2;4;2;1536;7;4
455522.0;2017-04-25;1489;93;5;4;2;342;2;1
455524.0;2017-04-25;1489;93;6;4;2;288;2;1
455525.0;2017-04-25;1489;93;2;4;2;352;2;1
455527.0;2017-04-25;1489;93;2;4;2;952;2;1
455562.0;2017-04-25;1490;93;5;4;2;1664;7;4
455563.0;2017-04-25;1490;93;1;4;2;1698;7;4
455564.0;2017-04-25;1490;93;1;4;2;1542;7;4
455565.0;2017-04-25;1490;93;1;4;2;1435;7;4
455592.0;2017-04-25;1256;93;19;4;2;1699;3;1
455635.0;2017-04-25;675;93;5;4;2;863;7;4
455636.0;2017-04-25;675;93;7;4;2;1667;7;4
455637.0;2017-04-25;675;93;1;4;2;1619;7;4
455638.0;2017-04-25;675;93;1;4;2;1700;7;4
455639.0;2017-04-25;675;93;1;4;2;1697;7;4
455640.0;2017-04-25;675;93;1;4;2;1635;7;4
455641.0;2017-04-25;675;93;2;4;2;1446;7;4
455642.0;2017-04-25;675;93;1;4;2;1701;7;4
455643.0;2017-04-25;675;93;1;4;2;1702;7;4
455644.0;2017-04-25;675;93;1;4;2;1503;7;4
455670.0;2017-04-25;967;93;1;4;2;1436;7;4
455671.0;2017-04-25;967;93;2;4;2;1703;7;4
455673.0;2017-04-25;967;93;2;4;2;1418;7;4
455674.0;2017-04-25;967;93;1;4;2;1704;7;4
455675.0;2017-04-25;967;93;2;4;2;1668;7;4
455703.0;2017-04-25;1491;93;5;4;2;1605;7;4
455704.0;2017-04-25;1491;93;2;4;2;863;7;4
455705.0;2017-04-25;1492;93;4;4;2;118;2;1
455707.0;2017-04-25;1493;93;11;4;2;855;7;4
455711.0;2017-04-25;1493;93;11;4;2;855;7;4
455709.0;2017-04-25;1493;93;11;4;2;855;7;4
455708.0;2017-04-25;1493;93;11;4;2;855;7;4
455712.0;2017-04-25;675;93;11;4;2;855;7;4
455713.0;2017-04-25;675;93;5;4;2;863;7;4
455714.0;2017-04-25;675;93;1;4;2;1503;7;4
455715.0;2017-04-25;675;93;2;4;2;1697;7;4
455716.0;2017-04-25;675;93;1;4;2;1635;7;4
455717.0;2017-04-25;1493;93;11;4;2;855;7;4
455757.0;2017-04-25;1494;93;2;4;2;1449;7;1
455758.0;2017-04-25;1494;93;5;4;2;1517;7;1
455759.0;2017-04-25;1494;93;1;4;2;1531;7;1
455780.0;2017-04-25;675;93;5;4;2;863;7;4
455781.0;2017-04-25;675;93;7;4;2;1667;7;4
455782.0;2017-04-25;675;93;2;4;2;1697;7;4
455783.0;2017-04-25;675;93;1;4;2;1635;7;4
455784.0;2017-04-25;675;93;1;4;2;1702;7;4
455785.0;2017-04-25;675;93;1;4;2;1503;7;4
455786.0;2017-04-25;675;93;3;4;2;1593;7;4
455787.0;2017-04-25;675;93;1;4;2;1704;7;4
455788.0;2017-04-25;675;93;1;4;2;1453;7;4
455808.0;2017-04-25;1431;93;5;4;2;1031;3;1
455809.0;2017-04-25;1431;93;5;4;2;914;3;1
455810.0;2017-04-25;1431;93;5;4;2;1705;3;1
455811.0;2017-04-25;1431;93;5;4;2;1159;3;1
455812.0;2017-04-25;1431;93;5;4;2;1006;3;1
455821.0;2017-04-25;1392;93;57;4;2;537;10;7
455847.0;2017-04-25;1495;93;1;4;2;1655;7;4
455848.0;2017-04-25;1495;93;2;4;2;1706;7;4
455849.0;2017-04-25;1495;93;2;4;2;1495;7;4
455850.0;2017-04-25;1495;93;2;4;2;1591;7;4
455852.0;2017-04-25;1495;93;6;4;2;1669;7;4
455853.0;2017-04-25;1495;93;2;4;2;1678;7;4
455858.0;2017-04-25;37;93;4;4;2;6;2;1
455860.0;2017-04-25;37;93;5;4;2;88;2;1
455874.0;2017-04-25;1496;93;11;4;2;855;7;4
455875.0;2017-04-25;1496;93;5;4;2;863;7;4
455876.0;2017-04-25;1496;93;1;4;2;1635;7;4
455877.0;2017-04-25;1496;93;2;4;2;1697;7;4
455882.0;2017-04-25;1160;93;1;4;2;393;11;1
455886.0;2017-04-25;1160;93;1;4;2;365;11;1
455885.0;2017-04-25;295;93;2;4;2;428;4;3
455888.0;2017-04-25;1497;93;11;4;2;855;7;4
455889.0;2017-04-25;1497;93;5;4;2;863;7;4
455890.0;2017-04-25;1497;93;1;4;2;1635;7;4
455891.0;2017-04-25;1497;93;1;4;2;1702;7;4
455892.0;2017-04-25;1497;93;1;4;2;1503;7;4
455893.0;2017-04-25;1497;93;1;4;2;1700;7;4
455920.0;2017-04-25;1497;93;11;4;2;855;7;4
455921.0;2017-04-25;1497;93;5;4;2;863;7;4
455922.0;2017-04-25;1497;93;1;4;2;1702;7;4
455923.0;2017-04-25;1497;93;1;4;2;1503;7;4
455924.0;2017-04-25;1497;93;1;4;2;1697;7;4
455926.0;2017-04-25;1406;93;11;4;2;1563;7;4
455928.0;2017-04-25;778;93;1;4;2;1436;7;4
455929.0;2017-04-25;778;93;4;4;2;1535;7;4
455930.0;2017-04-25;778;93;1;4;2;1452;7;4
455933.0;2017-04-25;778;93;1;4;2;1449;7;4
455934.0;2017-04-25;1497;93;12;4;2;1445;7;4
455935.0;2017-04-25;1497;93;5;4;2;1667;7;4
455936.0;2017-04-25;1497;93;2;4;2;1669;7;4
455937.0;2017-04-25;1498;93;6;4;2;377;2;1
455939.0;2017-04-25;1497;93;12;4;2;1445;7;4
455940.0;2017-04-25;1497;93;5;4;2;1667;7;4
455941.0;2017-04-25;1497;93;2;4;2;1669;7;4
455957.0;2017-04-25;18;93;3;4;2;1466;7;4
455958.0;2017-04-25;18;93;3;4;2;1707;7;4
455959.0;2017-04-25;18;93;1;4;2;1449;7;4
455963.0;2017-04-25;1490;93;4;4;2;1535;7;4
455964.0;2017-04-25;1490;93;2;4;2;1687;7;4
455954.0;2017-04-25;1499;93;1;4;2;1512;7;4
455955.0;2017-04-25;1499;93;1;4;2;1592;7;4
455956.0;2017-04-25;1499;93;5;4;2;1625;7;4
455960.0;2017-04-25;1497;93;12;4;2;1445;7;4
